,Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,source,n.deg,gene.in.catg,ratio.catg
80,d6,GO:0000902,cell morphogenesis,110/1080,650/17935,1.60E-23,3.34E-20,2.56E-20,lama2/robo2/dpysl2b/ptch2/wnt5b/ush2a/ctnna2/mecom/sema5bb/cntn2/wtip/efnb1/shroom3/pak2a/foxc1a/sema6bb/notch1b/myh9b/atrn/sema3b/thsd7aa/l1cama/ncam1a/gna13b/plxna3/si:dkey-49n23.1/notch3/cdc42ep1a/nos1/robo3/sema3ga/slitrk3a/zdhhc17/kcnc3a/unc5db/efnb3b/sema3bl/sema3c/cap2/rab3ab/lama1/erbb2/nrp1b/col4a5/si:dkey-220k22.1/dscamb/pard3ab/trarg1a/zgc:77784/ncam1b/myo9aa/plxna2/robo4/lrtm2a/cspg5a/sipa1l1/sema3gb/ncaldb/crmp1/notch1a/capzb/hif1ab/lamc1/stat3/epha4a/map4k4/sema3fa/ntn2/epha4b/dcc/rac1b/lama4/mapk3/triob/cdh2/ntng1a/tnr/flt4/sema3ab/pcdh18b/nexn/hecw1b/fezf2/nedd4l/dbn1/sema5ba/vax1/nrxn2a/pik3ca/si:dkey-40c11.2/git2a/sema3e/scrib/crb1/plxnb1a/dag1/nckap1/kif5c/pak1/zswim8/kif5ab/fmnl2a/tlcd3ba/ptprfb/apc/fermt2/tiam1b/sema4c/llgl2/sipa1l3,110,bp_dn,1080,650,0.169230769
81,d6,GO:0061564,axon development,86/1080,433/17935,2.82E-23,3.34E-20,2.56E-20,lama2/col12a1b/robo2/dpysl2b/ptch2/ctnna2/sema5bb/cntn2/efnb1/pak2a/foxc1a/sema6bb/notch1b/sema3b/thsd7aa/l1cama/ncam1a/plxna3/si:dkey-49n23.1/notch3/nos1/robo3/sema3ga/slitrk3a/zdhhc17/kcnc3a/unc5db/efnb3b/sema3bl/sema3c/rab3ab/lama1/erbb2/nrp1b/col4a5/dscamb/pard3ab/trarg1a/zgc:77784/ncam1b/myo9aa/plxna2/robo4/lrtm2a/sema3gb/ncaldb/lingo1a/crmp1/notch1a/hif1ab/lamc1/stat3/epha4a/sema3fa/ntn2/epha4b/dcc/rac1b/mapk3/triob/cdh2/tnr/flt4/sema3ab/nexn/fezf2/dbn1/sema5ba/vax1/nrxn2a/pik3ca/si:dkey-40c11.2/sema3e/scrib/plxnb1a/dag1/kif5c/pak1/zswim8/kif5ab/lrp4/tlcd3ba/ptprfb/apc/tiam1b/sema4c,86,bp_dn,1080,433,0.198614319
85,d6,GO:0030182,neuron differentiation,138/1080,954/17935,1.29E-22,5.39E-20,4.12E-20,lama2/wnt9b/col12a1b/ndnf/arxa/met/robo2/dpysl2b/ptch2/wnt5b/foxg1a/ush2a/ctnna2/sema5bb/cntn2/efnb1/pak2a/casz1/foxc1a/sema6bb/notch1b/sema3b/thsd7aa/l1cama/ncam1a/camsap3/plxna3/si:dkey-49n23.1/dlx1a/lrp5/notch3/nos1/robo3/gli2b/sema3ga/slitrk3a/klf8/zdhhc17/disc1/kcnc3a/unc5db/tbr1b/myo7aa/efnb3b/sema3bl/sema3c/gsk3bb/rab3ab/lama1/erbb2/mib1/nrp1b/col4a5/prdm12b/dscamb/pard3ab/trarg1a/zgc:77784/ncam1b/myo9aa/plxna2/robo4/lrtm2a/brinp1/sipa1l1/pcdh15a/sema3gb/ncaldb/eftud2/lingo1a/camsap1a/crmp1/notch1a/hif1ab/lamc1/atp2b2/stat3/epha4a/map4k4/sema3fa/agtpbp1/sptan1/ntn2/epha4b/dcc/rac1b/mapk3/triob/cdh2/dlx2a/fzd8a/tnr/stmn2b/irx1a/flt4/sema3ab/adgrv1/pcdh18b/igf1ra/nexn/hecw1b/fezf2/prox1a/nedd4l/lrsam1/dbn1/sema5ba/pax2a/vax1/nrxn2a/pik3ca/si:dkey-40c11.2/sema3e/scrib/irx5a/insm1b/cdon/plxnb1a/dag1/wnt3/nckap1/nbeaa/kif5c/med12/gle1/pak1/gsk3aa/zswim8/kif5ab/lrp4/tlcd3ba/ptprfb/gsk3ba/apc/med24/tiam1b/sema4c/llgl2,138,bp_dn,1080,954,0.144654088
90,d6,GO:0040011,locomotion,139/1080,976/17935,3.91E-22,9.01E-20,6.89E-20,lama2/fbln1/igsf11/ndnf/tgfbr3/reck/met/gnb1a/duox/eomesa/smyd1a/robo2/zeb2b/atp1a2a/mertka/dpysl2b/ptch2/wnt5b/ush2a/kdr/tyro3/sema5bb/cntn2/efnb1/foxc1a/sema6bb/acvr2ba/fam83ha/plat/atrn/pdgfba/sema3b/thsd7aa/itgb1b/gna13b/cfl2/plxna3/si:dkey-49n23.1/lrp5/sdc2/lzts2a/dmxl2/robo3/sema3ga/apc2/disc1/kcnc3a/unc5db/efnb3b/sema3bl/sema3c/dock1/kcnj10a/lama1/plekhg5b/erbb2/mib1/nrp1b/col4a5/foxc1b/si:dkey-220k22.1/dscamb/pard3ab/zgc:77784/ncam1b/plxna2/robo4/chrd/phactr4b/itgav/lrtm2a/ano6/sema3gb/ncaldb/foxd3/crmp1/capzb/hif1ab/lamc1/ctnnd1/gpc5b/nhsl1b/arfgef2/stat3/epha4a/hoxb8a/sema3fa/aplnra/srgap1a/ntn2/maco1b/epha4b/dcc/rac1b/lama4/rtn4rl2a/triob/arhgap24/hdac4/cdh2/hspg2/kmt2d/ntng1a/tnr/flt1/flt4/sema3ab/aplnrb/pik3c2a/cdc42bpb/nexn/fezf2/prox1a/sema5ba/vax1/nrxn2a/pomgnt2/git2a/sema3e/scrib/sox10/plxnb1a/bcar1/dag1/carmil2/kif5c/gle1/pak1/zswim8/znf703/kif5ab/fmnl2a/ptprfb/apc/bcl2l16/trim33/fermt2/sema4c/llgl2,139,bp_dn,1080,976,0.142418033
96,d6,GO:0048598,embryonic morphogenesis,107/1080,742/17935,1.52E-17,2.40E-15,1.84E-15,fbln1/bmp3/col12a1b/ndnf/col22a1/sp8b/pigt/bbs9/eomesa/fbn2b/zeb2b/ngs/tbx18/atp1a2a/wnt5b/foxg1a/mecom/sox9a/wtip/hoxc8a/efnb1/pkd2/shroom3/foxc1a/myh9b/mapk9/crim1/itgb1b/slc12a2/gna13b/glis2b/plxna3/dlx1a/lrp5/sdc2/sfrp1a/lzts2a/gli2b/arhgef19/tcf7l1a/disc1/tbr1b/grk3/sox9b/mib1/foxc1b/sema6a/znf503/pard3ab/plxna2/chrd/phactr4b/hoxc4a/itgav/slc8a4a/lats2/ptpra/hoxb3a/notch1a/kat6a/lamc1/ctnnd1/stat3/epha4a/ppp2r3a/aplnra/atp2a2a/eya1/med14/zic1/zfpm1/tll1/nbas/nolc1/sp9/hdac4/cdh2/egr1/dlx2a/kmt2d/fzd8a/irx1a/hcfc1b/aplnrb/igf1ra/bmpr2b/gbx1/pax2a/vax1/hoxb4a/zic2a/fynb/rock1/git2a/scrib/sox10/cdon/bcl9/pi4kaa/dvl3a/med12/pak1/znf703/hoxb1b/gsk3ba/apc/bcl2l16,107,bp_dn,1080,742,0.144204852
111,d6,GO:0048646,anatomical structure formation involved in morphogenesis,110/1080,873/17935,7.62E-14,6.39E-12,4.89E-12,prkd2/col12a1b/tgfbr3/megf10/reck/met/pkd1a/bbs9/eomesa/smyd1a/zeb2b/fhod3a/adgra2/tbx18/wnt5b/kdr/sox9a/cald1a/angpt4/pkd2/shroom3/foxc1a/cyp26a1/thbs2a/notch1b/spry1/nkd2a/pdgfba/wwtr1/thsd7aa/ptprub/sox18/crim1/sdk2b/itgb1b/gna13b/sdc2/notch3/sfrp1a/gli2b/flncb/arhgef19/klf8/tcf7l1a/disc1/grk3/efnb3b/sox9b/dock1/slc2a1a/plekhg5b/erbb2/mib1/nrp1b/thbs1a/ccdc80/slc2a1b/sema6a/plxna2/robo4/chrd/phactr4b/itgav/lats2/vcla/ano6/notch1a/kat6a/hif1ab/arfgef2/epha4a/ppp2r3a/agtpbp1/aplnra/fbxw7/tll1/dab2ipa/hdac4/cdh2/hspg2/fzd8a/flt1/flt4/dlk2/sema3ab/aplnrb/pik3c2a/prox1a/bmpr2b/angpt1/rasip1/pax2a/vax1/kirrel3l/zic2a/esama/atp13a2/sema3e/scrib/npnta/snw1/dvl3a/med12/nup153/hoxb1b/gsk3ba/apc/ctr9/fermt2/nlgn1,110,bp_dn,1080,873,0.126002291
127,d6,GO:0032535,regulation of cellular component size,47/1080,246/17935,1.29E-12,7.19E-11,5.50E-11,robo2/dpysl2b/sema5bb/cntn2/add3a/zgc:158689/wasf1/sema6bb/sema3b/sptbn1/l1cama/slc12a2/plxna3/si:dkey-49n23.1/si:ch73-362m14.4/cdc42ep1a/sptbn2/sema3ga/sema3bl/sema3c/add1/pard3ab/svilc/nck2a/ssh2b/sema3gb/ncaldb/capzb/sptb/stat3/epha4a/sema3fa/sptan1/epha4b/dcc/fmn2b/sema3ab/wasf3b/dbn1/sema5ba/kank3/pik3ca/si:dkey-40c11.2/sema3e/spire1b/cttn/sema4c,47,bp_dn,1080,246,0.191056911
141,d6,GO:0001944,vasculature development,76/1080,555/17935,1.28E-11,5.54E-10,4.24E-10,col22a1/tgfbr3/reck/pkd1a/fbn2b/adgra2/wnt5b/kdr/cald1a/angpt4/pkd2/pak2a/foxc1a/cyp26a1/thbs2a/notch1b/pdgfba/ppfia3/wwtr1/thsd7aa/sox18/crim1/itgb1b/gna13b/sdc2/notch3/slc2a1a/vclb/lama1/plekhg5b/mib1/nrp1b/lemd3/thbs1a/slc2a1b/lrp1ab/foxc1b/pard3ab/robo4/itgav/ano6/lrp1aa/ap1g1/notch1a/hif1ab/arfgef2/aplnra/fbxw7/med14/ccm2/tll1/dab2ipa/lama4/cdh2/hspg2/flt1/flt4/dlk2/sema3ab/aplnrb/pik3c2a/prox1a/junbb/bmpr2b/angpt1/rasip1/esama/phactr1/sema3e/scrib/ppp2r2aa/nup153/npas4a/gsk3ba/fermt2/nlgn1,76,bp_dn,1080,555,0.136936937
158,d6,GO:0007155,cell adhesion,85/1080,692/17935,2.30E-10,7.59E-09,5.81E-09,lama2/cel.2/megf10/robo2/fbn2b/pcdh12/dspb/pcdh1a6/nlgn2b/ush2a/ctnna2/mecom/tyro3/nectin1b/thbs2a/notch1b/pard3bb/atrn/ptprub/si:ch73-380l3.2/l1cama/ncam1a/sdk2b/itgb1b/plxna3/cldn19/frem2b/pcdh1a/robo3/si:dkey-6n6.1/vclb/lama1/thbs1a/si:dkey-220k22.1/dscamb/pard3ab/zgc:77784/ncam1b/plxna2/robo4/itgav/si:dkey-22o22.2/dcbld2/vcla/pcdh15a/si:dkey-261h17.1/col7a1/ncam2/lamc1/ctnnd1/amigo3/cxadr/frem1a/cdh7a/dcc/lama4/pcdh1b/cdh2/hspg2/ntng1a/tnr/pvrl2l/pcdh18b/cbll1/nexn/spon1b/kirrel3l/esama/pcdh1gb9/scrib/crb1/plxnb1a/bcar1/npnta/ptk7a/znf703/itga11b/nectin3b/ptprfb/cntn5/itga3b/fermt2/nlgn1/ctnnb2/cdh26.1,85,bp_dn,1080,692,0.12283237
172,d6,GO:0007420,brain development,66/1080,500/17935,1.40E-09,4.05E-08,3.10E-08,ndnf/arxa/met/dpysl2b/wnt5b/ctnna2/sez6l2/cyp26a1/acvr2ba/notch1b/myh9b/ptpro/dmrta2/notch3/gli2b/klf8/tcf7l1a/disc1/tbr1b/efnb3b/pafah1b1a/lama1/mib1/nkx2.1/znf503/pard3ab/ralgapa1/xpo1a/notch1a/lamc1/amigo3/epha4a/nlk2/agtpbp1/eya1/med14/otx2a/zic1/dcc/mapk3/cdh2/kmt2d/fzd8a/zic4/fezf2/prox1a/angpt1/gbx1/pax2a/vax1/crabp2b/kirrel3l/zic2a/atp13a2/pomgnt2/bag6l/chd8/sox10/wnt3/med12/znf703/hoxb5a/tlcd3ba/npas4a/hoxb1b/apc,66,bp_dn,1080,500,0.132
195,d6,GO:0030036,actin cytoskeleton organization,66/1080,546/17935,4.72E-08,1.09E-06,8.35E-07,megf10/actn3a/smyd1a/fhod3a/cald1a/add3a/zgc:158689/shroom3/wasf1/myo16/myh9b/atrn/thsd7aa/sptbn1/itgb1b/gna13b/tpma/cfl2/si:ch73-362m14.4/cdc42ep1a/sptbn2/flncb/arhgef19/myo7aa/dnm2b/abi2a/erbb2/add1/pard3ab/svilc/phactr4b/nck2a/ssh2b/vcla/sipa1l1/stard8/capzb/pdlim4/sptb/limk1a/map4k4/ppp2r3a/sptan1/abi1b/rac1b/arhgef10/fmn2b/cdc42bpb/wasf3b/prox1a/dbn1/arhgef10lb/kank3/phactr1/rock1/si:dkey-40c11.2/mprip/zgc:162952/bcar1/spire1b/cdc42bpaa/fmnl2a/bcl2l16/cttn/arhgap17a/llgl2,66,bp_dn,1080,546,0.120879121
229,d6,GO:0061061,muscle structure development,45/1080,369/17935,5.16E-06,9.12E-05,6.98E-05,lama2/acta1b/pygma/col22a1/megf10/smyd1a/myod1/ptch1/fhod3a/atp1a2a/ptch2/wnt5b/foxc1a/cyp26a1/myl1/wwtr1/itgb1b/flncb/grk3/scube3/dock1/dnm2b/erbb2/myo9aa/slc8a4a/vcla/capzb/pdlim4/lamc1/ambra1a/gfra3/ppp2r3a/taf3/lama4/hspg2/nexn/prox1a/kirrel3l/pomgnt2/cdon/dag1/apc/mat2aa/fermt2/sema4c,45,bp_dn,1080,369,0.12195122
327,d6,GO:0007264,small GTPase mediated signal transduction,33/1080,302/17935,0.000684818,0.006543543,0.00500498,gpr17/spry1/gna13b/shoc2/cdc42ep1a/dock1/robo4/phactr4b/sipa1l1/ralgapa1/stard8/rapgefl1/arfgef2/ralgapb/dock6/dennd4a/dlc1/rac1b/rasgrp3/arhgef10/arhgap24/rasip1/ksr1b/rock1/sipa1l2/plce1/rab9b/arhgef18b/rgl2/dock8/arhgap17a/tiam1b/sipa1l3,33,bp_dn,1080,302,0.109271523
432,d13,GO:0048646,anatomical structure formation involved in morphogenesis,164/1289,873/17935,2.44E-31,7.08E-28,5.61E-28,rnf213b/foxf1/col12a1b/thbs1a/hsp90aa1.1/tgfbr3/reck/tbx18/loxl2a/wnt5b/smyd1a/kdr/tnni2a.4/adgra2/tnnt3b/met/cald1a/smyhc1/flncb/desma/thbs2a/pkd2/neb/cyp26a1/thbs2b/myhz1.1/slc2a1b/angpt4/actc1a/ccdc80/tmod4/sox18/cryabb/sfrp1a/itgb1b/tnnt3a/dusp27/klhl41b/nfatc1/rasip1/nkd2a/tinagl1/wwtr1/lats2/erbb2/megf10/cav3/shroom3/fn1b/flt4/myog/enpp2/igfbp7/rnf213a/sdc2/zeb2b/ptprb/ttn.2/s1pr2/tnnt2e/crim1/tnnt2d/pkd1a/nid2a/acvrl1/flt1/sema3ab/dock1/ano6/lpar2b/foxc1a/bmper/per2/hspg2/cd40/gna13b/notch3/lamb1a/angptl2a/invs/myofl/fn1a/fzd8a/pdgfba/angptl7/hspa12b/sema3e/ppp2r3a/rspo3/ptprub/fermt2/nrp1b/cemip2/pik3c2a/slc2a1a/hoxb1b/sox9a/lpar1/spry1/plekhg5b/snai1b/chrd/mmp14a/plecb/tspan12/efnb3b/osr1/pgam2/anxa1a/jam2a/angptl4/c1galt1b/angpt1/aldh1a2/stab1/nrg2a/homer2/twist1b/thsd7aa/cap1/dab2/arhgef19/gna13a/ephb4b/meis1a/shha/itgav/adgrg6/lgals2a/bmp2b/loxl2b/sparc/unc45b/tcf7l1a/clec14a/mylka/foxa2/esama/mib1/bmpr2b/trpc1/dab2ipa/tln1/angptl1a/kdrl/pald1a/tcap/rx3/pxna/arfgef2/notch2/itgb1a/csrp1a/pappa2/smad5/gas6/aplnra/klf8/snw1/mcamb/notch1b/fbxw11b/vcla/grk3,164,bp_dn,1289,873,0.187857961
433,d13,GO:0061061,muscle structure development,92/1289,369/17935,6.64E-27,9.66E-24,7.65E-24,col22a1/lama2/hsp90aa1.1/wnt5b/smyd1a/pygma/tnni2a.4/tnnt3b/smyhc1/flncb/desma/neb/cyp26a1/tmod4/col6a4a/cryabb/plod2/itgb1b/tnnt3a/dusp27/myl1/klhl41b/atp1a2a/meox1/cavin4b/klhl40a/cavin4a/ptch1/lamc1/acta1b/wwtr1/erbb2/ptch2/postnb/megf10/icam3/cav3/ldb3b/myog/chrna1/pdlim4/lama4/ttn.2/lamb2/tnnt2e/dnm2b/six1a/tnnt2d/dock1/scube3/foxf2b/pdlim5b/foxc1a/hspg2/lamb1a/myofl/capzb/ppp2r3a/nexn/fermt2/cemip2/mat2aa/dmrt2a/plecb/gfpt1/six1b/pgam2/jam2a/nrg2a/dab2/prdm1a/shha/pdlim1/lgals2a/bag3/bmp2b/unc45b/kif5ba/loxa/pomgnt2/hsp90ab1/gdf6a/gfra3/tln1/fhl1a/cdon/tcap/pxna/csrp1a/vcla/grk3/myo9aa,92,bp_dn,1289,369,0.249322493
434,d13,GO:0001944,vasculature development,116/1289,555/17935,2.36E-26,2.29E-23,1.81E-23,rnf213b/hsp70l/col22a1/foxf1/thbs1a/tgfbr3/reck/loxl2a/wnt5b/kdr/adgra2/cald1a/fbn2b/thbs2a/pkd2/cyp26a1/thbs2b/slc2a1b/angpt4/sox18/itgb1b/nfatc1/foxc1b/rasip1/tinagl1/cd44a/wwtr1/stat4/flt4/enpp2/igfbp7/rnf213a/sdc2/ptprb/lama4/s1pr2/vclb/pak2a/crim1/pkd1a/acvrl1/flt1/sema3ab/ano6/lpar2b/foxf2b/foxc1a/bmper/per2/hspg2/cd40/gna13b/notch3/angptl2a/fn1a/pdgfba/angptl7/hspa12b/sema3e/rspo3/fermt2/nrp1b/cemip2/pik3c2a/slc2a1a/lemd3/lpar1/svep1/plekhg5b/ccm2/tspan12/egfl7/osr1/anxa1a/angptl4/c1galt1b/colec12/angpt1/stab1/twist1b/thsd7aa/dab2/meis1a/itgav/adgrg6/lgals2a/loxl2b/f3b/clec14a/ephx2/mmp2/esama/lrp1aa/mib1/bmpr2b/trpc1/hsp90ab1/gdf6a/dab2ipa/angptl1a/phactr1/kdrl/pard3ab/pald1a/arfgef2/notch2/itgb1a/bmpr1ab/pappa2/ap1g1/smad5/gas6/aplnra/mcamb/notch1b/fbxw11b,116,bp_dn,1289,555,0.209009009
