,Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,source,n.deg,gene.in.catg,ratio.catg
437,d13,GO:0040011,locomotion,156/1289,976/17935,4.30E-22,2.08E-19,1.65E-19,fbln1/lama2/hsp90aa1.1/ndnf/cd248b/tgfbr3/reck/mmp13a/loxl2a/ccl19a.1/wnt5b/smyd1a/kdr/met/plat/neb/si:ch73-281f12.4/fgf23/sema3c/myoc/itgb1b/itgb1b.1/atp1a2a/foxc1b/klhl40a/lamc1/fzd2/erbb2/ptch2/fam83ha/sema3d/cxcl18b/flt4/stat3/enpp2/chrna1/inpp5d/sdc2/zeb2b/sema3ga/itgb2/lama4/lamb2/s1pr2/lamb1b/gpc5b/cfl2/mertka/si:dkey-49n23.1/acvrl1/gnb1a/flt1/kcnj10a/sema3ab/dock1/ano6/foxd3/col4a5/cd248a/si:dkeyp-97a10.3/foxc1a/hspg2/cd40/gna13b/sema3b/coro1a/lamb1a/lamc3/efnb1/fn1a/pdgfba/rac1b/sema3e/capzb/cntn2/spint1a/dpysl2b/nexn/fmnl2a/tyro3/lrtm2a/fermt2/mmp17b/sema5bb/nrp1b/sema3bl/erbb3b/epha2a/sema3gb/robo2/rhoua/cemip2/gpc1b/hoxb8a/pik3c2a/lzts2a/atrn/unc5db/snai1a/ccl25b/svep1/elmo3/plekhg5b/snai1b/chrd/si:dkey-220k22.1/kif5ab/mmp14a/efnb3b/epha4b/sema6bb/ntrk2b/anxa1a/anxa5b/kcnc3a/nrg2a/ctnnd1/thsd7aa/cap1/rhoj/gna13a/shha/itgav/bmp2b/loxl2b/llgl2/ctnna1/clec14a/kif5ba/si:ch211-241e1.3/wnt11/mmp2/mylka/rap2b/pomgnt2/mib1/csf1ra/hsp90ab1/gdf6a/fzd7a/pard3ab/tbx2b/rx3/pxna/ltk/arfgef2/esrra/igsf10/itgb1a/csrp1a/mapkap1/smad5/aplnra/apc2/col6a3/ncam1b,156,bp_dn,1289,976,0.159836066
441,d13,GO:0007155,cell adhesion,119/1289,692/17935,1.57E-19,4.15E-17,3.29E-17,lgals17/spp1/si:ch73-380l3.2/thbs1a/lama2/si:dkey-261h17.1/ccn4b/frem1a/agr2/fbn2b/thbs2a/si:ch73-281f12.4/thbs2b/si:ch211-39f2.3/col6a4a/hapln2/mecom/myoc/itgb1b/itgb1b.1/si:ch73-181m17.1/si:ch211-214p13.3/cldn19/cd44a/lamc1/ecm2/postnb/megf10/icam3/pard3bb/tnfaip6/fn1b/ccn2b/cldnj/si:dkey-6n6.1/itgb2/lama4/nid1a/lamb2/lamb1b/vclb/lgals9l3/spon2b/nid2a/cldn1/si:dkeyp-97a10.3/itga8/hspg2/gsc/dspb/lamb1a/lamc3/dspa/nectin1b/l1cama/fn1a/cldn7a/ptprub/nexn/itga3b/tyro3/fermt2/dcbld2/mag/robo2/rhoua/atrn/svep1/snai1b/nlgn2b/si:dkey-220k22.1/pcdh1a/vcanb/anxa1a/ncam1a/jam2a/hapln3/stab1/sele/pcdh1gb9/spon1b/ccn2a/ctnnd1/itga11a/mxra8b/gna13a/pecam1/itgav/pvrl2l/epd/lyve1b/kitlga/pcdh1g13/ctnna1/si:ch211-241e1.3/cldn11a/jupa/mylka/esama/cldn11b/frem2b/pcdh15a/itga3a/tln1/pard3ab/tbx2b/pxna/ncam2/itgb1a/crb1/cxadr/itga1/col6a3/l1camb/ncam1b/notch1b/arrb1/vcla/synj2bp,119,bp_dn,1289,692,0.171965318
448,d13,GO:0030036,actin cytoskeleton organization,98/1289,546/17935,1.61E-17,2.76E-15,2.19E-15,hsp90aa1.1/actn3a/smyd1a/tnni2a.4/tnnt3b/cald1a/smyhc1/flncb/desma/neb/xirp2b/tmod4/cryabb/myoc/itgb1b/tnnt3a/dusp27/klhl41b/tpm4b/tpma/svilc/erbb2/megf10/cav3/shroom3/ldb3b/zgc:158689/scinlb/myh9b/pdlim4/add3a/ttn.2/si:dkeyp-23e4.3/tnnt2e/kank3/hspb11/arhgap17b/dnm2b/tnnt2d/cfl2/ehd2b/si:dkey-40c11.2/cdc42ep5/phactr2/arhgef10/baiap2b/tagln2/pdlim5b/lcp1/stard8/hcls1/gna13b/coro1a/ppp1r9ala/rac1b/capzb/ppp2r3a/fmnl2a/actr3/pfn1/atrn/capgb/elmo3/gsna/xirp2a/plecb/si:ch73-362m14.4/sptb/sptbn1/anxa1a/nck2a/thsd7aa/arhgef19/gna13a/wasf1/pdlim1/specc1lb/kank1a/zgc:154093/myo1ca/llgl2/unc45b/tln1/phactr1/pard3ab/arfip1/cdc42bpaa/tcap/cttn/arhgap17a/twf1a/csrp1a/rock1/mapkap1/ssh2b/epb41a/vcla/cdc42ep2,98,bp_dn,1289,546,0.179487179
465,d13,GO:0000902,cell morphogenesis,97/1289,650/17935,3.40E-12,2.91E-10,2.30E-10,lama2/wnt5b/si:ch73-281f12.4/col6a4a/mecom/sema3c/lamc1/erbb2/ptch2/sema3d/shroom3/fn1b/flt4/stat3/myh9b/chrna1/sema3ga/lama4/ttn.2/lamb2/lamb1b/pak2a/trarg1a/si:dkey-40c11.2/si:dkey-49n23.1/cdc42ep5/sema3ab/col4a5/tagln2/si:dkeyp-97a10.3/foxc1a/cap2/gna13b/sema3b/coro1a/notch3/lamb1a/lamc3/grna/efnb1/l1cama/fn1a/rac1b/sema3e/capzb/cntn2/dpysl2b/nexn/fmnl2a/lrtm2a/fermt2/sema5bb/nrp1b/sema3bl/erbb3b/epha2a/sema3gb/robo2/atrn/unc5db/si:dkey-220k22.1/kif5ab/mmp14a/efnb3b/epha4b/sema6bb/anxa1a/ncam1a/kcnc3a/thsd7aa/cap1/slitrk3a/gna13a/shha/rab3ab/adgrg6/nos1/mapk3/zgc:154093/llgl2/palm2akap2/kif5ba/si:ch211-241e1.3/mmp2/gdf6a/pard3ab/pxna/crb1/sqstm1/col6a3/l1camb/ncam1b/notch1b/arrb1/inab/cdc42ep2/myo9aa,97,bp_dn,1289,650,0.149230769
467,d13,GO:0032535,regulation of cellular component size,51/1289,246/17935,4.33E-12,3.50E-10,2.77E-10,tmod4/sema3c/svilc/sema3d/stat3/zgc:158689/scinlb/chrna1/sema3ga/add3a/kank3/si:dkey-40c11.2/si:dkey-49n23.1/piezo1/cdc42ep5/slc12a2/sema3ab/baiap2b/hcls1/sema3b/l1cama/sema3e/capzb/cntn2/dpysl2b/sema5bb/sema3bl/sema3gb/actr3/robo2/pfn1/capgb/gsna/xirp2a/si:ch73-362m14.4/epha4b/sptb/sema6bb/sptbn1/nck2a/wasf1/kank1a/zgc:154093/hspb1/pard3ab/arfip1/cttn/twf1a/ssh2b/l1camb/cdc42ep2,51,bp_dn,1289,246,0.207317073
475,d13,GO:0048598,embryonic morphogenesis,103/1289,742/17935,5.76E-11,3.81E-09,3.01E-09,col22a1/fbln1/hoxc8a/col12a1b/bmp3/ndnf/tbx18/wnt5b/sp8b/ngs/fbn2b/pkd2/mecom/sfrp1a/itgb1b/atp1a2a/foxc1b/foxe1/tinagl1/lamc1/lats2/fzd2/glis2b/sema3d/shroom3/stat3/enpp2/myh9b/sdc2/zeb2b/s1pr2/crim1/nid2a/slc12a2/foxc1a/itga8/bmper/gna13b/lamb1a/hoxb4a/invs/efnb1/fn1a/fzd8a/ppp2r3a/mapk9/ponzr1/pfn1/cemip2/lzts2a/hoxb1b/sox9a/lpar1/snai1a/snai1b/chrd/atp2a2a/mmp14a/ror2/gfpt1/mapk1/eya1/osr1/ptpra/aldh1a2/homer2/ctnnd1/arhgef19/gna13a/prdm1a/shha/itgav/adgrg6/sec24d/bmp2b/sparc/fzd7b/plcb3/tcf7l1a/caspa/vdrb/wnt11/mib1/prrx1a/bmpr2b/gdf6a/tln1/fzd7a/pard3ab/lum/cdon/tbx2b/znf503/rx3/esrra/dlx1a/csrp1a/rock1/mapkap1/smad5/aplnra/grk3/hoxc4a,103,bp_dn,1289,742,0.138814016
484,d13,GO:0061564,axon development,67/1289,433/17935,1.85E-09,1.01E-07,8.03E-08,col12a1b/lama2/col6a4a/sema3c/lamc1/erbb2/ptch2/sema3d/flt4/stat3/chrna1/sema3ga/pak2a/trarg1a/si:dkey-40c11.2/si:dkey-49n23.1/sema3ab/col4a5/si:dkeyp-97a10.3/foxc1a/sema3b/coro1a/notch3/lamb1a/lamc3/grna/efnb1/l1cama/rac1b/sema3e/cntn2/dpysl2b/nexn/lrtm2a/sema5bb/nrp1b/sema3bl/erbb3b/epha2a/sema3gb/robo2/unc5db/kif5ab/mmp14a/efnb3b/epha4b/sema6bb/ncam1a/kcnc3a/thsd7aa/slitrk3a/shha/rab3ab/nos1/mapk3/kif5ba/si:ch211-241e1.3/mmp2/gdf6a/pard3ab/sqstm1/col6a3/mcamb/l1camb/ncam1b/notch1b/myo9aa,67,bp_dn,1289,433,0.154734411
525,d13,GO:0030509,BMP signaling pathway,28/1289,136/17935,3.37E-07,1.02E-05,8.08E-06,gdf5/tgfb3/sost/sfrp1a/tgfb2/wwtr1/lats2/acvrl1/bmper/ppp4cb/lzts2a/bmp2a/lemd3/bmp7b/zgc:113531/chrd/sostdc1a/dab2/shha/bmp2b/smad6b/bmpr2b/gdf6a/tbx2b/bmpr1ab/skila/smad5/snw1,28,bp_dn,1289,136,0.205882353
594,d13,GO:0030182,neuron differentiation,104/1289,954/17935,1.12E-05,0.000197776,0.00015664,gldn/odc1/col12a1b/lama2/ndnf/wnt5b/met/col6a4a/sema3c/lamc1/erbb2/ptch2/sema3d/flt4/stat3/chrna1/sema3ga/s1pr2/arxa/pak2a/trarg1a/six1a/si:dkey-40c11.2/si:dkey-49n23.1/sema3ab/col4a5/si:dkeyp-97a10.3/foxc1a/sema3b/coro1a/notch3/lamb1a/ppp1r9ala/lamc3/grna/efnb1/l1cama/fzd8a/rac1b/sema3e/cntn2/dpysl2b/nexn/lrtm2a/gsk3bb/sema5bb/nrp1b/sema3bl/erbb3b/epha2a/sema3gb/robo2/unc5db/kif5ab/mmp14a/wnt4b/efnb3b/ror2/epha4b/sema6bb/wnt3/six1b/ntrk2b/ncam1a/kcnc3a/casz1/camsap3/lrsam1/thsd7aa/slitrk3a/prdm1a/shha/rab3ab/nos1/mapk3/llgl2/kif5ba/si:ch211-241e1.3/vdrb/wnt11/mmp2/mib1/pcdh15a/mvp/gdf6a/pard3ab/cdon/tbx2b/ltk/igsf10/twf1a/dlx1a/csrp1a/sqstm1/brinp1/klf8/dync1h1/col6a3/mcamb/l1camb/ncam1b/notch1b/inab/myo9aa,104,bp_dn,1289,954,0.109014675
802,d120,GO:0000902,cell morphogenesis,96/910,650/17935,1.34E-21,3.17E-18,2.62E-18,lama2/ush2a/als2a/sema5bb/erbb2/trarg1a/l1camb/sema6ba/sema3c/unc5a/nos1/unc5db/plxna2/fmnl2a/notch1b/crb1/palm2akap2/taok2b/epha4b/sema3ga/lama1/nrp1b/sipa1l3/cntn2/lamc3/sema3ab/myo10l1/ephb6/thsd7aa/pard3ab/myh9b/robo2/sema6bb/tnr/efnb3b/wtip/plxna1a/sema4ba/dcc/sema5ba/plxnb3/dpysl2b/rab3ab/kcnc3a/ncam1a/cnr1/slit1a/lrtm2a/dscamb/ulk1b/tiam1b/l1cama/plxna3/ssbp3a/ptch2/atrn/cdc42ep1a/hecw1b/phip/efnb1/sema3gb/dbn1/epha3/flt4/zdhhc17/lama4/trioa/ntn2/ret/pacsin1a/sema3h/frya/ncam1b/fryb/ntn1b/triob/sema3e/rhoca/kif5ab/mycbp2/btbd3a/lzts3b/sema6dl/robo3/sema3bl/lamb1b/si:dkey-220k22.1/radil/dag1/sema3b/notch1a/ccdc88c/myh10/apc/tppp2/nedd4a,96,bp_dn,910,650,0.147692308
803,d120,GO:0061564,axon development,75/910,433/17935,3.84E-21,4.56E-18,3.76E-18,lama2/als2a/sema5bb/erbb2/trarg1a/l1camb/sema6ba/sema3c/unc5a/nos1/unc5db/plxna2/notch1b/epha4b/sema3ga/lama1/nrp1b/cntn2/lamc3/sema3ab/myo10l1/ephb6/thsd7aa/pard3ab/robo2/sema6bb/tnr/efnb3b/plxna1a/sema4ba/dcc/sema5ba/plxnb3/dpysl2b/rab3ab/kcnc3a/ncam1a/cnr1/slit1a/lrp4/lrtm2a/dscamb/lingo1a/ulk1b/tiam1b/l1cama/plxna3/ssbp3a/ptch2/efnb1/sema3gb/dbn1/epha3/flt4/zdhhc17/trioa/ntn2/ret/sema3h/ncam1b/b3gat1a/ntn1b/triob/sema3e/kif5ab/mycbp2/sema6dl/robo3/sema3bl/dag1/sema3b/notch1a/neflb/apc/tppp2,75,bp_dn,910,433,0.173210162
814,d120,GO:0030182,neuron differentiation,115/910,954/17935,1.67E-18,3.04E-16,2.51E-16,lama2/glra1/ush2a/als2a/dync1h1/sema5bb/erbb2/trarg1a/l1camb/ntrk2b/sema6ba/sema3c/unc5a/nos1/unc5db/plxna2/ppp1r9a/notch1b/taok2b/met/epha4b/sema3ga/lama1/nrp1b/mcoln1b/cntn2/vdrb/lamc3/sema3ab/casz1/myo10l1/ephb6/thsd7aa/pard3ab/camsap2b/robo2/sema6bb/tnr/efnb3b/plxna1a/pbx1b/sema4ba/dcc/sema5ba/plxnb3/dpysl2b/rab3ab/kcnc3a/ncam1a/cnr1/slit1a/lrp4/lrtm2a/dscamb/lingo1a/ulk1b/atp1b2b/tiam1b/dctn1a/l1cama/plxna3/agtpbp1/ssbp3a/brinp1/ptch2/hecw1b/lrsam1/tenm1/efnb1/ntrk2a/sema3gb/dbn1/akt1/epha3/htt/flt4/zdhhc17/trioa/ntn2/ret/pacsin1a/sema3h/nrg1/igf1ra/frya/prkcz/ncam1b/camsap3/fryb/b3gat1a/ntn1b/ltk/mib1/triob/sema3e/kif5ab/mycbp2/btbd3a/lzts3b/brinp2/sema6dl/robo3/sema3bl/nbeaa/adgrv1/dag1/sptan1/sema3b/notch1a/neflb/atp2b2/med12/apc/tppp2/grip1,115,bp_dn,910,954,0.120545073
823,d120,GO:0040011,locomotion,108/910,976/17935,8.49E-15,8.88E-13,7.32E-13,lama2/ush2a/kcnj10a/sema5bb/fbln1/erbb2/mertka/csf1ra/ntrk2b/sema6ba/kdr/tyro3/sema3c/unc5a/unc5db/plxna2/fmnl2a/rap2ab/met/epha4b/sema3ga/lama1/kita/nrp1b/acvr2ba/cntn2/lamc3/sema3ab/apc2/ephb6/thsd7aa/pard3ab/robo2/sema6bb/tnr/efnb3b/srgap3/plxna1a/sema4ba/rhoj/dcc/sema5ba/plxnb3/dpysl2b/reck/kcnc3a/svep1/rhoua/dab1a/slit1a/peak1/lrtm2a/hdac4/dscamb/plxna3/ptch2/dmxl2/atrn/gpc1b/dock1/efnb1/sema3gb/pik3c2a/epha3/flt4/gnb1a/lama4/trioa/ntn2/ret/sema3h/nrg1/arfgef2/nhsl1b/srgap1a/itgav/prkcz/ncam1b/golga2/ntn1b/plat/ltk/mib1/ripor2/triob/amot/atp1a1a.1/sema3e/rhoca/mapkap1/itgb8/kif5ab/mycbp2/arhgap24/sema6dl/robo3/sema3bl/lamb1b/si:dkey-220k22.1/sox10/radil/rfx3/phactr4b/dag1/sema3b/srgap1b/apc/pld1b,108,bp_dn,910,976,0.110655738
829,d120,GO:0032535,regulation of cellular component size,45/910,246/17935,4.93E-14,4.18E-12,3.45E-12,zgc:158689/sema5bb/l1camb/sema6ba/sema3c/slc12a5a/epha4b/sema3ga/sptbn1/cntn2/sema3ab/pard3ab/robo2/sema6bb/sema4ba/dcc/kank3/sema5ba/dpysl2b/slit1a/add1/actr3b/l1cama/plxna3/kank1a/cdc42ep1a/si:ch73-362m14.4/sema3gb/dbn1/spire1b/sptbn2/add3a/sema3h/ssh2b/ntn1b/gsna/sema3e/sema6dl/sema3bl/wasf1/wash1/sptan1/sema3b/kank4/slc12a2,45,bp_dn,910,246,0.182926829
848,d120,GO:0007264,small GTPase mediated signal transduction,46/910,302/17935,2.17E-11,1.09E-09,9.03E-10,gpr17/ralgps1/dock3/rap2ab/rapgef3/sipa1l3/rapgefl1/kank2/spry1/rab9b/rapgef5a/rapgef6/iqsec3b/rhoj/dennd4a/dlc1/ralgapb/rhoua/rab4b/rapgef1a/tiam1b/ksr1a/cdc42ep1a/arhgap33/dock1/shoc2/arhgef10/rab12/arhgap31/arfgef2/dock6/ripor2/rhoca/plce1/ralbp1/arhgap24/rgl1/dennd4b/dennd4c/akap13/phactr4b/sos1/rasa1a/sipa1l2/si:dkey-172h23.2/ccdc88c,46,bp_dn,910,302,0.152317881
849,d120,GO:0007155,cell adhesion,78/910,692/17935,2.46E-11,1.19E-09,9.85E-10,lama2/ush2a/hapln2/pcdh12/stab1/ncanb/l1camb/tyro3/cldn19/plxna2/pvrl2l/notch1b/crb1/lama1/tln2b/itga8/lamc3/adgrl1a/nlgn1/pard3ab/ptprub/robo2/tnr/nlgn4xb/celsr3/plxna1a/nlgn2b/fat3a/sdk2b/dcc/plxnb3/ncam1a/pcdh1a/svep1/rhoua/cxadr/dscamb/l1cama/plxna3/zeb1a/mag/pcdh1b/si:ch73-379j16.2/atrn/si:dkey-22o22.2/dcbld2/itga1/tenm1/frem2b/nectin1b/nid1b/htt/pard3bb/dlg2/lama4/ret/cass4/nectin3b/itgav/ncam1b/sdk1b/spon1a/pcdh7b/ripor2/tln1/itgb8/ncam2/robo3/lamb1b/npnta/si:dkey-220k22.1/limch1a/celsr2/radil/macf1a/pcdh1g13/nrxn3b/nedd4a,78,bp_dn,910,692,0.112716763
864,d120,GO:0065009,regulation of molecular function,91/910,896/17935,1.48E-10,5.57E-09,4.59E-09,erbb2/mertka/csf1ra/ntrk2b/fgfr1b/kdr/tyro3/nos1/cacng5b/dab2ipa/plxna2/camk1da/tbc1d22b/taok2b/met/epha4b/erbb4b/kita/syngap1a/tbc1d10ab/sipa1l3/klhl24b/cacng4b/ppm1e/spry1/ephb6/ccpg1/crtc1b/kcng1/plxna1a/ppargc1a/plxnb3/reck/si:dkey-175m17.7/dlgap1a/dlgap3/nf1b/paqr7b/si:dkey-151g10.3/ralgapb/rab3gap1/sgsm1b/cbl/spred2b/arap3/ppp6r2b/tiam1b/trim62.1/plxna3/fynb/si:dkey-191g9.5/hecw1b/tbc1d9/dlgap2a/ntrk2a/scarb2c/dab2ipb/epha3/neto2b/flt4/dlg2/arhgap22/ret/map3k12/cacng4a/nrg1/igf1ra/gcn1/ptpra/ptprb/insrb/ltk/ripor2/unm_sa1614/arhgap29b/ralbp1/egfra/gapvd1/arhgap24/tbc1d4/dlgap4b/arhgap29a/adgrv1/bcl2l1/phactr4b/rasa1a/sipa1l2/pafah1b1a/wnk4b/map2k2b/tbc1d30,91,bp_dn,910,896,0.1015625
917,d120,GO:0099536,synaptic signaling,42/910,387/17935,2.92E-06,5.83E-05,4.81E-05,glra1/gabra3/als2a/chrm2a/ntrk2b/nos1/grm3/cacng5b/slc12a5a/plcl1/slc6a5/grm1b/napbb/kcnq3/erc2/slc17a6a/cacng4b/nlgn1/nlgn4xb/rims3/nlgn2b/rab3ab/napba/dlgap1a/gabra4/dlgap3/lrp4/rab5ab/cacna1eb/dtnbb/dtna/dlgap2a/ntrk2a/syn2b/dlg2/cacng4a/ppfia3/exoc4/dlgap4b/gabra5/grid2/apba1a,42,bp_dn,910,387,0.108527132
921,d120,GO:0030036,actin cytoskeleton organization,53/910,546/17935,4.55E-06,8.79E-05,7.25E-05,zgc:158689/erbb2/fmnl2a/ppp1r9a/daam2/myo16/cdc42bpaa/sptbn1/mef2aa/thsd7bb/thsd7aa/pard3ab/myh9b/iqsec3b/abi1b/kank3/gas2l3/add1/actr3b/limk1a/orai1b/kank1a/arhgef10lb/coro7/atrn/cdc42ep1a/si:ch73-362m14.4/cald1a/dbn1/spire1b/sptbn2/arhgef10/add3a/flncb/ppp2r3a/cdc42bpab/ssh2b/mical3b/gsna/amot/tln1/ablim2/rhoca/mapkap1/qki2/epb41a/wasf1/limch1a/wash1/phactr4b/sptan1/kank4/myh10,53,bp_dn,910,546,0.097069597
